Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.28717E+002	 3.88333E+002	 9.47132E+001	 1.46018E+002	 1.29801E+000	 1.24490E+000	 3.89200E+003	 3.80745E+002	 1.00000E+000	 2.47700E+004	 8.00000E+000	 2.71594E+006	 1.61588E+000	 1.97062E+001	 2.08061E-002	 1.99548E-002	 5.75127E-002	 5.32375E-002	 7.15949E+005	 9.46512E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 1.90000E+001	 0.00000E+000	 9.00465E+001	 9.24504E+001	 2.11193E+002	 1.00000E+002	 8.39668E-001	 3.28961E-002	 0.00000E+000	 2.77101E+002	 4.25973E+000	 9.03114E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70235E+002	 7.02808E-001	 8.27885E-001	 2.08856E-002	-1.41447E+001	-9.47062E+001	 1.89767E-002	-2.10109E+001	-9.97197E+001
 1.11603E+002	 1.31484E+002	 9.50273E+001	 1.46133E+002	 1.36548E+000	 1.37003E+000	 1.50300E+003	 2.44653E+002	 1.00000E+000	 2.47710E+004	 9.70000E+001	 2.71611E+006	 1.87075E+000	 1.14667E+001	 3.52215E-002	 3.53386E-002	 1.17378E-001	 1.18119E-001	 7.15949E+005	 9.46513E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.00000E+001	 0.00000E+000	 4.25047E+001	 3.15677E+001	 5.67772E+001	 1.00000E+002	 2.72870E-001	 3.22715E-001	 0.00000E+000	 2.68533E+002	 1.18686E+001	 5.21594E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70244E+002	 7.02808E-001	 8.27885E-001	-1.66008E-003	-2.27126E+001	-8.13662E+001	 1.89767E-002	-2.10013E+001	-9.96027E+001
 1.19736E+002	 1.75405E+002	 9.47993E+001	 1.46079E+002	 1.25611E+000	 1.35570E+000	 1.84400E+003	 1.97219E+002	 1.00000E+000	 2.47720E+004	 4.60000E+001	 2.71617E+006	 1.70290E+000	 1.32440E+001	 2.92513E-002	 3.15706E-002	 7.20556E-002	 8.28315E-002	 7.15949E+005	 9.46511E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.10000E+001	 0.00000E+000	 5.05635E+001	 5.12364E+001	 8.25306E+001	 1.00000E+002	 3.86340E-001	 1.20071E-001	 0.00000E+000	 2.83510E+002	 9.09900E+000	 6.14238E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70249E+002	 7.02808E-001	 8.27885E-001	-3.81314E-002	-7.73596E+000	-3.10057E+001	 1.89767E-002	-2.09965E+001	-9.96657E+001
 1.23538E+002	 3.30496E+002	 9.47629E+001	 1.45954E+002	 1.31760E+000	 1.24534E+000	 3.36200E+003	 2.25268E+002	 1.00000E+000	 2.47730E+004	 1.10000E+001	 2.71625E+006	 1.64087E+000	 1.81795E+001	 2.27241E-002	 2.14778E-002	 6.80476E-002	 6.12377E-002	 7.15949E+005	 9.46512E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.20000E+001	 0.00000E+000	 7.46873E+001	 8.01839E+001	 1.81466E+002	 1.00000E+002	 7.17966E-001	 6.26634E-002	 0.00000E+000	 2.78097E+002	 4.50448E+000	 9.18900E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70243E+002	 7.02808E-001	 8.27885E-001	 2.81941E-002	-1.31485E+001	-1.00836E+002	 1.89767E-002	-2.10023E+001	-9.97226E+001
 1.21482E+002	 5.07892E+002	 9.46579E+001	 1.45951E+002	 1.37543E+000	 1.19348E+000	 5.16700E+003	 4.93891E+002	 1.00000E+000	 2.47740E+004	 5.00000E+000	 2.71635E+006	 1.64155E+000	 2.25365E+001	 1.91346E-002	 1.66034E-002	 6.71041E-002	 5.12674E-002	 7.15949E+005	 9.46507E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.30000E+001	 0.00000E+000	 1.14247E+002	 1.16834E+002	 2.90688E+002	 1.00000E+002	 1.11728E+000	 4.66482E-002	 0.00000E+000	 2.76010E+002	 3.44322E+000	 9.69677E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70246E+002	 7.02808E-001	 8.27885E-001	 7.08279E-002	-1.52355E+001	-1.45614E+002	 1.89767E-002	-2.09992E+001	-9.97431E+001
 1.27252E+002	 3.78431E+002	 9.46197E+001	 1.45996E+002	 1.33096E+000	 1.17514E+000	 3.67700E+003	 3.59514E+002	 1.00000E+000	 2.47750E+004	 9.00000E+000	 2.71646E+006	 1.56407E+000	 1.94533E+001	 2.19492E-002	 1.93795E-002	 6.95751E-002	 5.50843E-002	 7.15949E+005	 9.46509E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.40000E+001	 0.00000E+000	 9.32616E+001	 9.99904E+001	 1.89314E+002	 1.00000E+002	 8.09590E-001	 5.84555E-002	 0.00000E+000	 2.81103E+002	 5.09983E+000	 7.76084E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70241E+002	 7.02808E-001	 8.27885E-001	 6.21771E-002	-1.01429E+001	-1.31640E+002	 1.89767E-002	-2.10043E+001	-9.97409E+001
 1.29268E+002	 5.49051E+002	 9.46759E+001	 1.45986E+002	 1.30754E+000	 1.25754E+000	 5.59700E+003	 8.04397E+002	 1.00000E+000	 2.47760E+004	 3.00000E+000	 2.71655E+006	 1.64428E+000	 2.34318E+001	 1.74774E-002	 1.68090E-002	 7.18318E-002	 6.66198E-002	 7.15949E+005	 9.46512E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.50000E+001	 0.00000E+000	 1.44036E+002	 1.11852E+002	 2.97863E+002	 1.00000E+002	 1.17942E+000	 6.68263E-002	 0.00000E+000	 2.69628E+002	 3.62703E+000	 8.84468E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70251E+002	 7.02808E-001	 8.27885E-001	 1.94924E-002	-2.16173E+001	-1.00846E+002	 1.89767E-002	-2.09947E+001	-9.97228E+001
 1.21117E+002	 2.93182E+002	 9.47229E+001	 1.46029E+002	 1.37307E+000	 1.41586E+000	 3.48600E+003	 4.94252E+002	 1.00000E+000	 2.47770E+004	 1.80000E+001	 2.71668E+006	 1.94408E+000	 1.71226E+001	 2.32557E-002	 2.39804E-002	 8.60702E-002	 9.12993E-002	 7.15949E+005	 9.46514E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.60000E+001	 0.00000E+000	 9.24192E+001	 6.31493E+001	 1.49919E+002	 1.00000E+002	 6.44048E-001	 1.10685E-001	 0.00000E+000	 2.65428E+002	 5.64749E+000	 7.19767E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70255E+002	 7.02808E-001	 8.27885E-001	-1.53410E-002	-2.58177E+001	-7.13529E+001	 1.89767E-002	-2.09903E+001	-9.96931E+001
 1.20542E+002	 2.43520E+002	 9.46031E+001	 1.46270E+002	 1.44957E+000	 1.38824E+000	 3.00100E+003	 3.00292E+002	 1.00000E+000	 2.47780E+004	 2.30000E+001	 2.71679E+006	 2.01235E+000	 1.56051E+001	 2.64609E-002	 2.53415E-002	 7.16631E-002	 6.61714E-002	 7.15949E+005	 9.46513E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.70000E+001	 0.00000E+000	 8.47564E+001	 6.43067E+001	 1.12114E+002	 1.00000E+002	 5.44225E-001	 9.29813E-002	 0.00000E+000	 2.69738E+002	 8.65603E+000	 5.06127E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70262E+002	 7.02808E-001	 8.27885E-001	 2.16087E-002	-2.15070E+001	-1.02708E+002	 1.89767E-002	-2.09837E+001	-9.96294E+001
 1.24157E+002	 2.39616E+002	 9.48062E+001	 1.46044E+002	 1.30115E+000	 1.28002E+000	 2.46800E+003	 3.73076E+002	 1.00000E+000	 2.47790E+004	 2.80000E+001	 2.71691E+006	 1.66550E+000	 1.54795E+001	 2.61913E-002	 2.57658E-002	 9.78448E-002	 9.48180E-002	 7.15949E+005	 9.46512E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.80000E+001	 0.00000E+000	 5.25219E+001	 7.12852E+001	 1.16058E+002	 1.00000E+002	 5.07312E-001	 1.60017E-001	 0.00000E+000	 2.89585E+002	 6.04754E+000	 7.98841E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70259E+002	 7.02808E-001	 8.27885E-001	 8.18845E-003	-1.66064E+000	-6.99001E+001	 1.89767E-002	-2.09861E+001	-9.96660E+001
 1.18010E+002	 4.66588E+002	 9.45992E+001	 1.46035E+002	 1.38790E+000	 1.39123E+000	 5.51700E+003	 5.97908E+002	 1.00000E+000	 2.47800E+004	 6.00000E+000	 2.71699E+006	 1.93089E+000	 2.16006E+001	 1.86856E-002	 1.87304E-002	 7.49576E-002	 7.53055E-002	 7.15949E+005	 9.46513E+001	 1.46042E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 2.90000E+001	 0.00000E+000	 1.40387E+002	 8.93977E+001	 2.61129E+002	 1.00000E+002	 1.04313E+000	 5.79154E-002	 0.00000E+000	 2.64184E+002	 3.74959E+000	 8.61739E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70256E+002	 7.02808E-001	 8.27885E-001	-1.19791E-003	-2.70612E+001	-8.62874E+001	 1.89767E-002	-2.09892E+001	-9.97171E+001
 1.31229E+002	 5.78378E+002	 9.46057E+001	 1.45909E+002	 1.31661E+000	 1.23938E+000	 5.85900E+003	 5.40328E+002	 1.00000E+000	 2.47810E+004	 4.00000E+000	 2.71708E+006	 1.63177E+000	 2.40495E+001	 1.72006E-002	 1.61917E-002	 6.22216E-002	 5.54359E-002	 7.15949E+005	 9.46513E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.00000E+001	 0.00000E+000	 1.56527E+002	 1.12233E+002	 3.17835E+002	 1.00000E+002	 1.24977E+000	 4.79122E-002	 0.00000E+000	 2.67523E+002	 3.50153E+000	 8.95451E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70267E+002	 7.02808E-001	 8.27885E-001	 3.02138E-002	-2.37229E+001	-1.13433E+002	 1.89767E-002	-2.09783E+001	-9.97483E+001
 1.35312E+002	 5.65771E+002	 9.45865E+001	 1.46055E+002	 1.33276E+000	 1.29364E+000	 6.02500E+003	 5.38849E+002	 1.00000E+000	 2.47820E+004	 4.00000E+000	 2.71718E+006	 1.72412E+000	 2.37859E+001	 1.71701E-002	 1.66662E-002	 6.85463E-002	 6.47190E-002	 7.15949E+005	 9.46511E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.10000E+001	 0.00000E+000	 1.60553E+002	 1.14050E+002	 3.08513E+002	 1.00000E+002	 1.23914E+000	 4.33919E-002	 0.00000E+000	 2.67173E+002	 3.62974E+000	 8.51838E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70268E+002	 7.02808E-001	 8.27885E-001	 1.48932E-002	-2.40721E+001	-9.88384E+001	 1.89767E-002	-2.09771E+001	-9.97005E+001
 1.24723E+002	 5.55123E+002	 9.45027E+001	 1.46072E+002	 1.37036E+000	 1.34847E+000	 6.30100E+003	 5.37244E+002	 1.00000E+000	 2.47830E+004	 1.00000E+000	 2.71727E+006	 1.84789E+000	 2.35610E+001	 1.72636E-002	 1.69877E-002	 6.56494E-002	 6.36474E-002	 7.15949E+005	 9.46513E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.20000E+001	 0.00000E+000	 1.68710E+002	 9.87680E+001	 3.02635E+002	 1.00000E+002	 1.21057E+000	 2.44810E-002	 0.00000E+000	 2.61885E+002	 3.51325E+000	 8.60592E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70276E+002	 7.02808E-001	 8.27885E-001	 8.05277E-003	-2.93609E+001	-9.75252E+001	 1.89767E-002	-2.09698E+001	-9.97056E+001
 1.33192E+002	 3.88977E+002	 9.45913E+001	 1.46168E+002	 1.42286E+000	 1.42590E+000	 4.82300E+003	 7.25688E+002	 1.00000E+000	 2.47840E+004	 7.00000E+000	 2.71739E+006	 2.02885E+000	 1.97225E+001	 2.04882E-002	 2.05319E-002	 7.39758E-002	 7.42789E-002	 7.15949E+005	 9.46512E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.30000E+001	 0.00000E+000	 1.20690E+002	 8.64903E+001	 2.27367E+002	 1.00000E+002	 9.22399E-001	 1.19001E-001	 0.00000E+000	 2.67392E+002	 4.15376E+000	 8.31977E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70283E+002	 7.02808E-001	 8.27885E-001	-1.06628E-003	-2.38535E+001	-8.31624E+001	 1.89767E-002	-2.09620E+001	-9.96456E+001
 1.24166E+002	 1.92006E+002	 9.46622E+001	 1.46164E+002	 1.42828E+000	 1.27050E+000	 2.14700E+003	 2.59231E+002	 1.00000E+000	 2.47850E+004	 4.10000E+001	 2.71753E+006	 1.81463E+000	 1.38566E+001	 3.08245E-002	 2.74195E-002	 9.03837E-002	 7.27288E-002	 7.15949E+005	 9.46509E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.40000E+001	 0.00000E+000	 7.15302E+001	 5.85089E+001	 9.23708E+001	 1.00000E+002	 4.62401E-001	 1.44083E-001	 0.00000E+000	 2.74991E+002	 1.11661E+001	 4.63868E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70297E+002	 7.02808E-001	 8.27885E-001	 5.84617E-002	-1.62544E+001	-1.33913E+002	 1.89767E-002	-2.09484E+001	-9.96179E+001
 1.22141E+002	 2.60935E+002	 9.45564E+001	 1.46148E+002	 1.36656E+000	 1.39549E+000	 3.05600E+003	 4.00303E+002	 1.00000E+000	 2.47860E+004	 2.40000E+001	 2.71762E+006	 1.90702E+000	 1.61535E+001	 2.47201E-002	 2.52436E-002	 7.28683E-002	 7.57896E-002	 7.15949E+005	 9.46509E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.50000E+001	 0.00000E+000	 7.96891E+001	 6.02164E+001	 1.37941E+002	 1.00000E+002	 5.86824E-001	 1.22164E-001	 0.00000E+000	 2.69065E+002	 5.85609E+000	 7.41356E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70292E+002	 7.02808E-001	 8.27885E-001	-1.04773E-002	-2.21801E+001	-7.24156E+001	 1.89767E-002	-2.09531E+001	-9.96510E+001
 1.11516E+002	 1.62254E+002	 9.45890E+001	 1.46116E+002	 1.50333E+000	 1.42717E+000	 2.10500E+003	 1.45561E+002	 1.00000E+000	 2.47870E+004	 6.00000E+001	 2.71776E+006	 2.14551E+000	 1.27379E+001	 3.27663E-002	 3.11065E-002	 1.01627E-001	 9.21663E-002	 7.15949E+005	 9.46510E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.60000E+001	 0.00000E+000	 6.11890E+001	 3.62726E+001	 7.53364E+001	 1.00000E+002	 3.59920E-001	 1.22011E-001	 0.00000E+000	 2.56275E+002	 9.70464E+000	 5.39021E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70298E+002	 7.02808E-001	 8.27885E-001	 2.59863E-002	-3.49702E+001	-1.20486E+002	 1.89767E-002	-2.09476E+001	-9.96496E+001
 1.25333E+002	 2.44253E+002	 9.45962E+001	 1.46186E+002	 1.25960E+000	 1.33018E+000	 2.53600E+003	 2.88912E+002	 1.00000E+000	 2.47880E+004	 2.50000E+001	 2.71784E+006	 1.67549E+000	 1.56286E+001	 2.50125E-002	 2.64140E-002	 6.76640E-002	 7.48629E-002	 7.15949E+005	 9.46514E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.70000E+001	 0.00000E+000	 8.99366E+001	 4.26088E+001	 1.24099E+002	 1.00000E+002	 5.39055E-001	 1.07498E-001	 0.00000E+000	 2.52310E+002	 6.57265E+000	 7.25097E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70295E+002	 7.02808E-001	 8.27885E-001	-2.72520E-002	-3.89351E+001	-7.28723E+001	 1.89767E-002	-2.09500E+001	-9.96261E+001
 1.23173E+002	 4.36958E+002	 9.46668E+001	 1.46038E+002	 1.35889E+000	 1.29564E+000	 4.74600E+003	 5.79169E+002	 1.00000E+000	 2.47890E+004	 5.00000E+000	 2.71793E+006	 1.76062E+000	 2.09035E+001	 1.97251E-002	 1.88070E-002	 7.78551E-002	 7.10265E-002	 7.15949E+005	 9.46515E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.80000E+001	 0.00000E+000	 1.24614E+002	 9.55103E+001	 2.22673E+002	 1.00000E+002	 9.36493E-001	 7.02948E-002	 0.00000E+000	 2.69541E+002	 4.55934E+000	 7.64092E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70293E+002	 7.02808E-001	 8.27885E-001	 2.38273E-002	-2.17047E+001	-1.05129E+002	 1.89767E-002	-2.09527E+001	-9.96647E+001
 1.27182E+002	 3.56532E+002	 9.45859E+001	 1.46135E+002	 1.33993E+000	 1.21816E+000	 3.61100E+003	 6.34915E+002	 1.00000E+000	 2.47900E+004	 9.00000E+000	 2.71804E+006	 1.63225E+000	 1.88821E+001	 2.22981E-002	 2.02717E-002	 6.73304E-002	 5.63582E-002	 7.15949E+005	 9.46514E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 3.90000E+001	 0.00000E+000	 9.90800E+001	 7.14278E+001	 1.93978E+002	 1.00000E+002	 7.75092E-001	 8.90571E-002	 0.00000E+000	 2.67635E+002	 4.62930E+000	 8.62744E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70305E+002	 7.02808E-001	 8.27885E-001	 4.75997E-002	-2.36110E+001	-1.30393E+002	 1.89767E-002	-2.09410E+001	-9.96371E+001
 1.22851E+002	 3.10386E+002	 9.46040E+001	 1.46073E+002	 1.32655E+000	 1.22094E+000	 3.11600E+003	 2.29455E+002	 1.00000E+000	 2.47910E+004	 1.40000E+001	 2.71814E+006	 1.61965E+000	 1.76178E+001	 2.37643E-002	 2.18724E-002	 6.43990E-002	 5.52965E-002	 7.15949E+005	 9.46512E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.00000E+001	 0.00000E+000	 8.62233E+001	 6.27509E+001	 1.64267E+002	 1.00000E+002	 6.65124E-001	 4.55037E-002	 0.00000E+000	 2.67874E+002	 5.14079E+000	 8.36339E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70299E+002	 7.02808E-001	 8.27885E-001	 4.14558E-002	-2.33715E+001	-1.24074E+002	 1.89767E-002	-2.09464E+001	-9.96598E+001
 1.19587E+002	 2.07831E+002	 9.46981E+001	 1.46106E+002	 1.43028E+000	 1.32821E+000	 2.42400E+003	 2.59756E+002	 1.00000E+000	 2.47920E+004	 3.30000E+001	 2.71827E+006	 1.89972E+000	 1.44164E+001	 2.90506E-002	 2.69775E-002	 8.61216E-002	 7.50113E-002	 7.15949E+005	 9.46512E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.10000E+001	 0.00000E+000	 6.00488E+001	 5.18734E+001	 1.00830E+002	 1.00000E+002	 4.47726E-001	 1.50869E-001	 0.00000E+000	 2.74697E+002	 7.23555E+000	 6.73710E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70301E+002	 7.02808E-001	 8.27885E-001	 3.70016E-002	-1.65483E+001	-1.12826E+002	 1.89767E-002	-2.09442E+001	-9.96258E+001
 1.15977E+002	 1.28840E+002	 9.48975E+001	 1.46059E+002	 1.33213E+000	 1.15037E+000	 1.21600E+003	 2.20884E+002	 1.00000E+000	 2.47940E+004	 1.35000E+002	 2.71854E+006	 1.53245E+000	 1.13508E+001	 3.82016E-002	 3.29891E-002	 1.17543E-001	 8.94357E-002	 7.15949E+005	 9.46504E+001	 1.46043E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.20000E+001	 0.00000E+000	 3.49262E+001	 2.91733E+001	 6.78721E+001	 1.00000E+002	 2.79898E-001	 2.36461E-001	 0.00000E+000	 2.72206E+002	 8.51438E+000	 8.08335E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70324E+002	 7.02808E-001	 8.27885E-001	 7.32183E-002	 2.72206E+002	 1.39439E+002	 1.89767E-002	-2.09211E+001	-9.95760E+001
 1.16725E+002	 3.46531E+002	 9.45386E+001	 1.45988E+002	 1.35406E+000	 1.26356E+000	 3.66700E+003	 5.20842E+002	 1.00000E+000	 2.47950E+004	 9.00000E+000	 2.71857E+006	 1.71093E+000	 1.86153E+001	 2.23605E-002	 2.08661E-002	 7.64989E-002	 6.70820E-002	 7.15949E+005	 9.46503E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.30000E+001	 0.00000E+000	 9.68388E+001	 7.84009E+001	 1.74018E+002	 1.00000E+002	 7.38239E-001	 7.21740E-002	 0.00000E+000	 2.71489E+002	 5.27547E+000	 7.51267E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70322E+002	 7.02808E-001	 8.27885E-001	 3.45713E-002	-1.97561E+001	-1.13721E+002	 1.89767E-002	-2.09234E+001	-9.96805E+001
 1.20849E+002	 3.83026E+002	 9.46256E+001	 1.45946E+002	 1.29441E+000	 1.16765E+000	 3.60400E+003	 4.50856E+002	 1.00000E+000	 2.47960E+004	 7.00000E+000	 2.71868E+006	 1.51141E+000	 1.95711E+001	 2.15615E-002	 1.94500E-002	 7.72310E-002	 6.34703E-002	 7.15949E+005	 9.46504E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.40000E+001	 0.00000E+000	 9.51506E+001	 1.06734E+002	 1.83474E+002	 1.00000E+002	 8.12770E-001	 9.07447E-002	 0.00000E+000	 2.84476E+002	 5.49934E+000	 7.26956E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70338E+002	 7.02808E-001	 8.27885E-001	 5.14873E-002	-6.76913E+000	-1.17490E+002	 1.89767E-002	-2.09075E+001	-9.96602E+001
 1.11909E+002	 3.76078E+002	 9.46574E+001	 1.46046E+002	 1.30409E+000	 1.28435E+000	 3.89700E+003	 3.98192E+002	 1.00000E+000	 2.47970E+004	 8.00000E+000	 2.71878E+006	 1.67491E+000	 1.93927E+001	 2.08903E-002	 2.05740E-002	 6.88175E-002	 6.68551E-002	 7.15949E+005	 9.46506E+001	 1.46045E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.50000E+001	 0.00000E+000	 9.26616E+001	 7.65675E+001	 2.04777E+002	 1.00000E+002	 7.98390E-001	 5.05683E-002	 0.00000E+000	 2.71213E+002	 4.17840E+000	 9.20102E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70342E+002	 7.02808E-001	 8.27885E-001	 7.62841E-003	-2.00328E+001	-8.77626E+001	 1.89767E-002	-2.09034E+001	-9.96146E+001
 1.25547E+002	 3.34869E+002	 9.46704E+001	 1.45976E+002	 1.33125E+000	 1.21394E+000	 3.35800E+003	 3.81036E+002	 1.00000E+000	 2.47980E+004	 1.20000E+001	 2.71888E+006	 1.61606E+000	 1.82994E+001	 2.29732E-002	 2.09487E-002	 7.52715E-002	 6.32451E-002	 7.15949E+005	 9.46509E+001	 1.46045E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.60000E+001	 0.00000E+000	 8.63531E+001	 7.29348E+001	 1.78235E+002	 1.00000E+002	 7.17848E-001	 7.73447E-002	 0.00000E+000	 2.72201E+002	 4.83916E+000	 8.55856E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70347E+002	 7.02808E-001	 8.27885E-001	 4.60927E-002	-1.90442E+001	-1.24363E+002	 1.89767E-002	-2.08984E+001	-9.96310E+001
 1.16019E+002	 3.45528E+002	 9.45389E+001	 1.45913E+002	 1.37839E+000	 1.28120E+000	 3.77000E+003	 5.58810E+002	 1.00000E+000	 2.47990E+004	 8.00000E+000	 2.71898E+006	 1.76599E+000	 1.85884E+001	 2.24493E-002	 2.08663E-002	 6.66729E-002	 5.81678E-002	 7.15949E+005	 9.46512E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.70000E+001	 0.00000E+000	 8.05920E+001	 8.36430E+001	 1.97084E+002	 1.00000E+002	 7.72022E-001	 4.69410E-002	 0.00000E+000	 2.77009E+002	 4.18670E+000	 9.33616E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70353E+002	 7.02808E-001	 8.27885E-001	 3.65450E-002	-1.42370E+001	-1.10167E+002	 1.89767E-002	-2.08930E+001	-9.96758E+001
 1.22368E+002	 2.98109E+002	 9.46814E+001	 1.45963E+002	 1.26924E+000	 1.15708E+000	 2.72800E+003	 2.98442E+002	 1.00000E+000	 2.48000E+004	 1.40000E+001	 2.71909E+006	 1.46862E+000	 1.72658E+001	 2.43009E-002	 2.21535E-002	 6.98723E-002	 5.88679E-002	 7.15949E+005	 9.46513E+001	 1.46044E+002	 1.30385E-002	 1.30385E-002	 1.70141E+005	 5.00000E+001	 4.80000E+001	 0.00000E+000	 8.05151E+001	 5.89752E+001	 1.61938E+002	 1.00000E+002	 6.41701E-001	 6.75159E-002	 0.00000E+000	 2.68176E+002	 5.22003E+000	 8.80270E-001	 1.02946E+002	 8.12677E+001	 2.00416E+002	 2.70365E+002	 7.02808E-001	 8.27885E-001	 4.62272E-002	-2.30696E+001	-1.28524E+002	 1.89767E-002	-2.08810E+001	-9.96158E+001
