Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 7.53890E+001	 1.17726E+002	 9.28221E+001	 2.46714E+002	 1.02829E+000	 1.25320E+000	 9.47000E+002	 1.42279E+002	 1.00000E+000	 8.96500E+003	 6.10000E+001	 1.43682E+006	 1.28865E+000	 1.08501E+001	 3.34150E-002	 4.07235E-002	 7.57986E-002	 1.08336E-001	 3.05120E+005	 9.28764E+001	 2.46655E+002	 6.39204E-002	 6.39204E-002	 1.72600E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 1.29664E+001	 8.05127E+001	 3.39182E+001	 1.00000E+002	 3.07156E-001	 2.30897E-001	 0.00000E+000	 1.71189E+002	 7.68334E+000	 1.01505E+000	 1.06782E+001	 6.66870E+001	 2.61182E+001	 1.68410E+002	 5.47203E+000	 1.05570E+000	-9.85788E-002	 1.71189E+002	 1.15684E+002	-3.17668E-002	 1.68410E+002	 3.62242E+000
 7.29442E+001	 6.04230E+001	 9.27501E+001	 2.46713E+002	 8.12798E-001	 9.03864E-001	 2.78000E+002	 8.93141E+001	 1.00000E+000	 8.96600E+003	 2.39000E+002	 1.43704E+006	 7.34659E-001	 7.77322E+000	 4.87484E-002	 5.42102E-002	 1.06099E-001	 1.27735E-001	 3.05120E+005	 9.28764E+001	 2.46655E+002	 6.39204E-002	 6.39204E-002	 1.72600E+003	 3.00000E+000	 3.00000E+000	 0.00000E+000	 6.79092E+000	 4.02948E+001	 1.08952E+001	 3.00000E+002	 1.34896E-001	 3.70078E-001	 0.00000E+000	 1.57426E+002	 1.15075E+001	 1.25085E+000	 1.06782E+001	 6.66870E+001	 2.61182E+001	 1.68423E+002	 5.47203E+000	 1.05570E+000	-5.30486E-002	 1.57426E+002	 2.71347E+001	-3.17668E-002	 1.68423E+002	 3.57304E+000
 7.50092E+001	 1.32938E+002	 9.28465E+001	 2.47024E+002	 1.13854E+000	 9.57487E-001	 9.08000E+002	 1.52895E+002	 1.00000E+000	 8.97100E+003	 6.00000E+001	 1.43768E+006	 1.09013E+000	 1.15299E+001	 3.77837E-002	 3.17753E-002	 9.41357E-002	 6.91575E-002	 3.05330E+005	 9.28465E+001	 2.47024E+002	 9.41357E-002	 6.91575E-002	 9.08000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.12699E+001	 8.31186E+001	 4.56599E+001	 1.00000E+002	 3.45580E-001	 1.70424E-001	 0.00000E+000	 1.83690E+002	 8.16698E+000	 9.75229E-001	 1.12699E+001	 8.31186E+001	 4.56599E+001	 1.83690E+002	 8.16698E+000	 9.75229E-001	 8.63774E-002	 4.74935E+002	 1.18380E+002	 8.63774E-002	 4.74935E+002	 1.18380E+002
 6.97796E+001	 6.13042E+001	 9.28440E+001	 2.46713E+002	 1.19705E+000	 1.10893E+000	 5.08000E+002	 7.30637E+001	 1.00000E+000	 8.97800E+003	 1.16000E+002	 1.43868E+006	 1.32745E+000	 7.82970E+000	 5.31105E-002	 4.92009E-002	 1.02931E-001	 9.06206E-002	 3.05537E+005	 9.28067E+001	 2.46594E+002	 9.01525E-002	 9.01525E-002	 9.03000E+002	 2.00000E+000	 1.00000E+000	 0.00000E+000	 1.03266E+001	 3.26335E+001	 1.77248E+001	 1.00000E+002	 1.51673E-001	 2.24209E-001	 0.00000E+000	 1.82221E+002	 1.89865E+001	 5.60836E-001	 7.38562E+000	 3.23076E+001	 2.01165E+001	 1.91574E+002	 1.08490E+001	 7.36171E-001	 3.82123E-002	 1.82221E+002	-9.57619E+001	 4.52587E-002	 1.91574E+002	-9.78479E+001
 8.16608E+001	 1.68598E+002	 9.32038E+001	 2.46600E+002	 1.25620E+000	 1.27448E+000	 1.67700E+003	 2.68829E+002	 1.00000E+000	 9.02500E+003	 5.40000E+001	 1.44518E+006	 1.60101E+000	 1.29845E+001	 3.06756E-002	 3.11220E-002	 6.87164E-002	 7.05046E-002	 3.06919E+005	 9.31782E+001	 2.46611E+002	 4.96946E-002	 4.96946E-002	 4.86600E+003	 3.00000E+000	 1.00000E+000	 0.00000E+000	 2.37242E+001	 9.87056E+001	 4.35272E+001	 1.00000E+002	 4.04937E-001	 1.45820E-001	 0.00000E+000	 1.71998E+002	 7.41434E+000	 7.90446E-001	 2.43889E+001	 8.73415E+001	 4.69461E+001	 1.82931E+002	 5.36867E+000	 6.40854E-001	-7.22424E-003	 1.71998E+002	-3.22023E+001	 2.81217E-002	 1.82931E+002	-7.84218E+001
 8.00507E+001	 1.58733E+002	 9.30975E+001	 2.46727E+002	 1.40776E+000	 1.26430E+000	 1.73800E+003	 1.47696E+002	 1.00000E+000	 9.02600E+003	 5.40000E+001	 1.44534E+006	 1.77984E+000	 1.25989E+001	 3.37680E-002	 3.03268E-002	 8.61272E-002	 7.08847E-002	 3.06919E+005	 9.31782E+001	 2.46611E+002	 4.96946E-002	 4.96946E-002	 4.86600E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 2.32507E+001	 9.20146E+001	 4.78021E+001	 1.00000E+002	 4.04075E-001	 1.07431E-001	 0.00000E+000	 1.81055E+002	 8.14644E+000	 7.06673E-001	 2.43889E+001	 8.73415E+001	 4.69461E+001	 1.82998E+002	 5.36867E+000	 6.40854E-001	 5.36891E-002	 1.81055E+002	-1.21856E+002	 2.81217E-002	 1.82998E+002	-7.84076E+001
 7.21615E+001	 1.46104E+002	 9.32452E+001	 2.46485E+002	 1.31154E+000	 1.21883E+000	 1.45100E+003	 1.98640E+002	 1.00000E+000	 9.02700E+003	 5.70000E+001	 1.44549E+006	 1.59854E+000	 1.20873E+001	 3.44308E-002	 3.19969E-002	 8.81950E-002	 7.71967E-002	 3.06919E+005	 9.31782E+001	 2.46611E+002	 4.96946E-002	 4.96946E-002	 4.86600E+003	 3.00000E+000	 3.00000E+000	 0.00000E+000	 2.65206E+001	 6.86100E+001	 4.98720E+001	 1.00000E+002	 3.73254E-001	 1.96767E-001	 0.00000E+000	 2.10760E+002	 1.31414E+001	 4.79442E-001	 2.43889E+001	 8.73415E+001	 4.69461E+001	 1.83031E+002	 5.36867E+000	 6.40854E-001	 3.66387E-002	 2.10760E+002	-6.43941E+001	 2.81217E-002	 1.83031E+002	-7.83212E+001
 8.69527E+001	 1.97576E+002	 9.31441E+001	 2.46639E+002	 1.39617E+000	 1.21422E+000	 2.06900E+003	 4.33922E+002	 1.00000E+000	 9.03300E+003	 4.50000E+001	 1.44629E+006	 1.69525E+000	 1.40562E+001	 3.06943E-002	 2.66941E-002	 7.95435E-002	 6.17550E-002	 3.07141E+005	 9.31441E+001	 2.46639E+002	 7.95435E-002	 6.17550E-002	 2.06900E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 2.65329E+001	 1.16782E+002	 5.36470E+001	 1.00000E+002	 4.81716E-001	 1.03769E-001	 0.00000E+000	 1.74735E+002	 6.54890E+000	 8.05680E-001	 2.65329E+001	 1.16782E+002	 5.36470E+001	 1.74735E+002	 6.54890E+000	 8.05680E-001	 6.97024E-002	 4.65980E+002	 1.36944E+002	 6.97024E-002	 4.65980E+002	 1.36944E+002
 7.67480E+001	 2.00177E+002	 9.28824E+001	 2.46757E+002	 1.04133E+000	 1.04496E+000	 1.36600E+003	 1.01658E+002	 1.00000E+000	 9.03700E+003	 4.60000E+001	 1.44685E+006	 1.08814E+000	 1.41484E+001	 2.81748E-002	 2.82732E-002	 5.05127E-002	 5.08016E-002	 3.07260E+005	 9.28384E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.00000E+000	 0.00000E+000	 2.59950E+001	 1.30705E+002	 4.17072E+001	 1.00000E+002	 4.69360E-001	 5.82329E-002	 0.00000E+000	 1.61633E+002	 6.10294E+000	 1.06401E+000	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71431E+002	 9.88927E-001	 8.90657E-001	-1.74247E-003	 1.61633E+002	-5.16559E+001	-7.97189E-003	 1.71431E+002	-3.17898E+001
 7.82779E+001	 2.22532E+002	 9.28488E+001	 2.46803E+002	 1.03067E+000	 1.07946E+000	 1.55200E+003	 1.14608E+002	 1.00000E+000	 9.03800E+003	 4.50000E+001	 1.44697E+006	 1.11256E+000	 1.49175E+001	 2.61621E-002	 2.74006E-002	 4.90833E-002	 5.30454E-002	 3.07260E+005	 9.28384E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 2.00000E+000	 0.00000E+000	 2.09202E+001	 1.41480E+002	 6.01061E+001	 1.00000E+002	 5.36117E-001	 5.30270E-002	 0.00000E+000	 1.73466E+002	 5.81636E+000	 1.04740E+000	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71449E+002	 9.88927E-001	 8.90657E-001	-2.31226E-002	 1.73466E+002	-5.26855E+000	-7.97189E-003	 1.71449E+002	-3.17860E+001
 7.76779E+001	 2.90898E+002	 9.28305E+001	 2.46853E+002	 1.10776E+000	 1.11947E+000	 2.25700E+003	 1.38449E+002	 1.00000E+000	 9.03900E+003	 3.20000E+001	 1.44711E+006	 1.24010E+000	 1.70557E+001	 2.33173E-002	 2.35639E-002	 4.36519E-002	 4.44276E-002	 3.07260E+005	 9.28384E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 3.00000E+000	 0.00000E+000	 3.97660E+001	 1.61435E+002	 8.59643E+001	 1.00000E+002	 7.12824E-001	 4.08554E-002	 0.00000E+000	 1.82943E+002	 7.06154E+000	 7.15395E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71420E+002	 9.88927E-001	 8.90657E-001	-5.25843E-003	 1.82943E+002	-2.46786E+001	-7.97189E-003	 1.71420E+002	-3.18162E+001
 8.08000E+001	 2.71247E+002	 9.27839E+001	 2.46730E+002	 1.03938E+000	 1.15099E+000	 2.03200E+003	 1.75442E+002	 1.00000E+000	 9.04000E+003	 3.40000E+001	 1.44724E+006	 1.19632E+000	 1.64696E+001	 2.30576E-002	 2.55335E-002	 4.10222E-002	 4.85823E-002	 3.07260E+005	 9.28384E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 4.00000E+000	 0.00000E+000	 3.14905E+001	 1.62983E+002	 7.72752E+001	 1.00000E+002	 6.64449E-001	 3.80687E-002	 0.00000E+000	 1.77277E+002	 6.06669E+000	 8.77603E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71448E+002	 9.88927E-001	 8.90657E-001	-5.09535E-002	 1.77277E+002	 4.36097E+001	-7.97189E-003	 1.71448E+002	-3.18662E+001
 7.06712E+001	 2.68875E+002	 9.27466E+001	 2.46671E+002	 1.15791E+000	 1.17620E+000	 2.28900E+003	 1.69574E+002	 1.00000E+000	 9.04100E+003	 3.10000E+001	 1.44737E+006	 1.36193E+000	 1.63974E+001	 2.42021E-002	 2.45843E-002	 4.03574E-002	 4.13787E-002	 3.07260E+005	 9.28384E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 5.00000E+000	 0.00000E+000	 3.12302E+001	 1.68962E+002	 6.51031E+001	 1.00000E+002	 6.36260E-001	 3.07262E-002	 0.00000E+000	 1.68508E+002	 5.03508E+000	 9.96281E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71446E+002	 9.88927E-001	 8.90657E-001	-7.83486E-003	 1.68508E+002	-3.50779E+001	-7.97189E-003	 1.71446E+002	-3.19179E+001
 7.97491E+001	 2.81662E+002	 9.28540E+001	 2.46787E+002	 1.08252E+000	 1.11417E+000	 2.12700E+003	 2.22813E+002	 1.00000E+000	 9.04200E+003	 3.10000E+001	 1.44753E+006	 1.20610E+000	 1.67828E+001	 2.34720E-002	 2.41583E-002	 4.22926E-002	 4.43544E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 6.00000E+000	 0.00000E+000	 2.58502E+001	 1.80703E+002	 7.76302E+001	 1.00000E+002	 6.85080E-001	 3.87578E-002	 0.00000E+000	 1.74004E+002	 4.93124E+000	 1.05529E+000	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71419E+002	 9.88927E-001	 8.90657E-001	-1.44080E-002	 1.74004E+002	-1.88272E+001	-7.97189E-003	 1.71419E+002	-3.18164E+001
 8.00548E+001	 2.82744E+002	 9.27846E+001	 2.46659E+002	 1.05384E+000	 1.07381E+000	 2.00600E+003	 1.41660E+002	 1.00000E+000	 9.04300E+003	 3.40000E+001	 1.44767E+006	 1.13163E+000	 1.68150E+001	 2.35293E-002	 2.39752E-002	 3.75546E-002	 3.86624E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 7.00000E+000	 0.00000E+000	 4.43232E+001	 1.62093E+002	 7.71670E+001	 1.00000E+002	 6.98519E-001	 2.47583E-002	 0.00000E+000	 1.75490E+002	 7.82397E+000	 6.84886E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71441E+002	 9.88927E-001	 8.90657E-001	-9.38574E-003	 1.75490E+002	-2.55594E+001	-7.97189E-003	 1.71441E+002	-3.18945E+001
 7.52280E+001	 2.33888E+002	 9.28429E+001	 2.46775E+002	 1.02927E+000	 1.05216E+000	 1.58800E+003	 1.41521E+002	 1.00000E+000	 9.04400E+003	 4.50000E+001	 1.44782E+006	 1.08296E+000	 1.52934E+001	 2.58289E-002	 2.64033E-002	 5.50341E-002	 5.71896E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 8.00000E+000	 0.00000E+000	 1.97218E+001	 1.56789E+002	 5.64813E+001	 1.00000E+002	 5.51580E-001	 7.52759E-002	 0.00000E+000	 1.68337E+002	 5.00028E+000	 1.20446E+000	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71462E+002	 9.88927E-001	 8.90657E-001	-1.09977E-002	 1.68337E+002	-3.00214E+001	-7.97189E-003	 1.71462E+002	-3.17871E+001
 7.60450E+001	 2.50113E+002	 9.29393E+001	 2.46755E+002	 1.08473E+000	 1.12125E+000	 1.90400E+003	 1.69531E+002	 1.00000E+000	 9.04500E+003	 4.20000E+001	 1.44796E+006	 1.21625E+000	 1.58150E+001	 2.48593E-002	 2.56961E-002	 4.81601E-002	 5.09479E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 9.00000E+000	 0.00000E+000	 4.13150E+001	 1.48746E+002	 6.03272E+001	 1.00000E+002	 6.08871E-001	 4.34719E-002	 0.00000E+000	 1.66617E+002	 7.43487E+000	 7.39783E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71455E+002	 9.88927E-001	 8.90657E-001	-1.65520E-002	 1.66617E+002	-2.26838E+001	-7.97189E-003	 1.71455E+002	-3.17171E+001
 7.54647E+001	 2.51799E+002	 9.28380E+001	 2.46787E+002	 1.09722E+000	 1.12018E+000	 1.93700E+003	 9.60036E+001	 1.00000E+000	 9.04600E+003	 3.90000E+001	 1.44810E+006	 1.22909E+000	 1.58682E+001	 2.49304E-002	 2.54522E-002	 4.25281E-002	 4.39695E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.00000E+001	 0.00000E+000	 2.44104E+001	 1.54339E+002	 7.03992E+001	 1.00000E+002	 6.04961E-001	 3.23659E-002	 0.00000E+000	 1.76213E+002	 5.53533E+000	 9.85151E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71456E+002	 9.88927E-001	 8.90657E-001	-1.03561E-002	 1.76213E+002	-2.31832E+001	-7.97189E-003	 1.71456E+002	-3.17933E+001
 7.85305E+001	 3.05114E+002	 9.27865E+001	 2.46685E+002	 1.04242E+000	 1.16791E+000	 2.32600E+003	 1.55436E+002	 1.00000E+000	 9.04700E+003	 3.20000E+001	 1.44823E+006	 1.21745E+000	 1.74675E+001	 2.16141E-002	 2.42161E-002	 4.29369E-002	 5.22748E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.10000E+001	 0.00000E+000	 4.15907E+001	 1.85779E+002	 8.13102E+001	 1.00000E+002	 7.51526E-001	 3.90453E-002	 0.00000E+000	 1.72524E+002	 5.96886E+000	 8.33710E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71435E+002	 9.88927E-001	 8.90657E-001	-5.67764E-002	 1.72524E+002	 4.83269E+001	-7.97189E-003	 1.71435E+002	-3.18899E+001
 7.95548E+001	 3.22691E+002	 9.29331E+001	 2.46747E+002	 1.08562E+000	 1.06464E+000	 2.33600E+003	 1.99098E+002	 1.00000E+000	 9.04800E+003	 2.80000E+001	 1.44836E+006	 1.15580E+000	 1.79636E+001	 2.24617E-002	 2.20276E-002	 4.55289E-002	 4.40307E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.20000E+001	 0.00000E+000	 3.73567E+001	 1.94243E+002	 8.73417E+001	 1.00000E+002	 7.76011E-001	 3.42602E-002	 0.00000E+000	 1.74759E+002	 5.50809E+000	 9.01516E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71463E+002	 9.88927E-001	 8.90657E-001	 9.75784E-003	 1.74759E+002	-5.70745E+001	-7.97189E-003	 1.71463E+002	-3.17169E+001
 7.88654E+001	 3.56410E+002	 9.27845E+001	 2.46722E+002	 1.15568E+000	 1.04715E+000	 2.70100E+003	 1.76077E+002	 1.00000E+000	 9.04900E+003	 1.90000E+001	 1.44850E+006	 1.21017E+000	 1.88788E+001	 2.22369E-002	 2.01487E-002	 4.05738E-002	 3.45425E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.30000E+001	 0.00000E+000	 5.49818E+001	 2.10297E+002	 8.97839E+001	 1.00000E+002	 8.65693E-001	 2.42637E-002	 0.00000E+000	 1.69913E+002	 6.12204E+000	 7.54314E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71454E+002	 9.88927E-001	 8.90657E-001	 4.92659E-002	 1.69913E+002	-1.26071E+002	-7.97189E-003	 1.71454E+002	-3.18622E+001
 8.15011E+001	 2.92850E+002	 9.28359E+001	 2.46633E+002	 1.02454E+000	 1.05338E+000	 1.98300E+003	 2.18806E+002	 1.00000E+000	 9.05000E+003	 3.90000E+001	 1.44866E+006	 1.07923E+000	 1.71128E+001	 2.30073E-002	 2.36551E-002	 4.30705E-002	 4.51184E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.40000E+001	 0.00000E+000	 3.72850E+001	 1.73194E+002	 7.84966E+001	 1.00000E+002	 7.05141E-001	 4.07554E-002	 0.00000E+000	 1.74612E+002	 6.41403E+000	 8.40270E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71557E+002	 9.88927E-001	 8.90657E-001	-1.38835E-002	 1.74612E+002	-1.91308E+001	-7.97189E-003	 1.71557E+002	-3.17421E+001
 8.09530E+001	 3.13000E+002	 9.28991E+001	 2.46750E+002	 1.04299E+000	 1.12825E+000	 2.30700E+003	 1.53937E+002	 1.00000E+000	 9.05100E+003	 3.20000E+001	 1.44880E+006	 1.17675E+000	 1.76918E+001	 2.17149E-002	 2.34898E-002	 4.28953E-002	 4.91025E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.50000E+001	 0.00000E+000	 3.55804E+001	 2.04930E+002	 7.46039E+001	 1.00000E+002	 7.51116E-001	 3.22856E-002	 0.00000E+000	 1.67054E+002	 4.72157E+000	 1.05828E+000	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71582E+002	 9.88927E-001	 8.90657E-001	-3.92648E-002	 1.67054E+002	 1.45018E+001	-7.97189E-003	 1.71582E+002	-3.16258E+001
 8.54310E+001	 3.98197E+002	 9.28289E+001	 2.46846E+002	 1.06565E+000	 1.05531E+000	 2.80700E+003	 2.51969E+002	 1.00000E+000	 9.05200E+003	 2.20000E+001	 1.44894E+006	 1.12459E+000	 1.99549E+001	 2.01137E-002	 1.99186E-002	 4.22079E-002	 4.15001E-002	 3.07260E+005	 9.28383E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.60000E+001	 0.00000E+000	 4.97378E+001	 2.39094E+002	 1.08822E+002	 1.00000E+002	 9.70034E-001	 3.44800E-002	 0.00000E+000	 1.75065E+002	 5.28825E+000	 8.56599E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71604E+002	 9.88927E-001	 8.90657E-001	 4.87345E-003	 1.75065E+002	-4.89338E+001	-7.97189E-003	 1.71604E+002	-3.16350E+001
 7.52941E+001	 2.47605E+002	 9.28606E+001	 2.46748E+002	 1.20996E+000	 1.03396E+000	 1.93600E+003	 1.96737E+002	 1.00000E+000	 9.05300E+003	 4.40000E+001	 1.44909E+006	 1.25106E+000	 1.57355E+001	 2.74992E-002	 2.34992E-002	 5.92881E-002	 4.52312E-002	 3.07260E+005	 9.28382E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.70000E+001	 0.00000E+000	 2.67706E+001	 1.55315E+002	 6.35012E+001	 1.00000E+002	 5.91239E-001	 6.46061E-002	 0.00000E+000	 1.71401E+002	 5.45887E+000	 9.99208E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71619E+002	 9.88927E-001	 8.90657E-001	 7.84331E-002	 4.62647E+002	 1.19086E+002	-7.97189E-003	 1.71619E+002	-3.16230E+001
 8.18988E+001	 3.05853E+002	 9.28503E+001	 2.46695E+002	 1.14289E+000	 1.09080E+000	 2.38700E+003	 1.75004E+002	 1.00000E+000	 9.05400E+003	 2.90000E+001	 1.44921E+006	 1.24667E+000	 1.74887E+001	 2.33926E-002	 2.23265E-002	 4.69302E-002	 4.33415E-002	 3.07260E+005	 9.28382E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.80000E+001	 0.00000E+000	 3.48583E+001	 1.91616E+002	 7.82978E+001	 1.00000E+002	 7.34445E-001	 4.26894E-002	 0.00000E+000	 1.71110E+002	 5.04505E+000	 9.73687E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71662E+002	 9.88927E-001	 8.90657E-001	 2.33189E-002	 1.71110E+002	-8.27431E+001	-7.97189E-003	 1.71662E+002	-3.16059E+001
 7.85232E+001	 3.35629E+002	 9.28036E+001	 2.46682E+002	 9.89997E-001	 1.16512E+000	 2.42500E+003	 1.47175E+002	 1.00000E+000	 9.05500E+003	 2.70000E+001	 1.44934E+006	 1.15346E+000	 1.83202E+001	 2.01038E-002	 2.36599E-002	 3.45829E-002	 4.52185E-002	 3.07260E+005	 9.28382E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 1.90000E+001	 0.00000E+000	 4.14389E+001	 1.96241E+002	 9.67355E+001	 1.00000E+002	 8.21921E-001	 3.14248E-002	 0.00000E+000	 1.79200E+002	 5.94969E+000	 8.19145E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71703E+002	 9.88927E-001	 8.90657E-001	-8.12582E-002	 1.79200E+002	 9.50812E+001	-7.97189E-003	 1.71703E+002	-3.16086E+001
 8.32247E+001	 2.98754E+002	 9.28953E+001	 2.46815E+002	 1.07102E+000	 1.09604E+000	 2.19600E+003	 1.20916E+002	 1.00000E+000	 9.05600E+003	 3.40000E+001	 1.44950E+006	 1.17388E+000	 1.72845E+001	 2.28549E-002	 2.33890E-002	 3.73888E-002	 3.87732E-002	 3.07260E+005	 9.28382E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 2.00000E+001	 0.00000E+000	 2.85398E+001	 1.89012E+002	 7.74093E+001	 1.00000E+002	 7.08546E-001	 2.38204E-002	 0.00000E+000	 1.72218E+002	 4.84278E+000	 1.05755E+000	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71719E+002	 9.88927E-001	 8.90657E-001	-1.15498E-002	 1.72218E+002	-2.51903E+001	-7.97189E-003	 1.71719E+002	-3.14726E+001
 7.66991E+001	 2.35761E+002	 9.26670E+001	 2.46749E+002	 1.15298E+000	 1.06292E+000	 1.81000E+003	 1.67720E+002	 1.00000E+000	 9.05700E+003	 3.90000E+001	 1.44965E+006	 1.22553E+000	 1.53545E+001	 2.71008E-002	 2.49841E-002	 5.70902E-002	 4.96214E-002	 3.07260E+005	 9.28382E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 2.10000E+001	 0.00000E+000	 2.86092E+001	 1.38874E+002	 6.43549E+001	 1.00000E+002	 5.66352E-001	 6.76012E-002	 0.00000E+000	 1.76136E+002	 6.60260E+000	 8.54392E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71735E+002	 9.88927E-001	 8.90657E-001	 4.06401E-002	 1.76136E+002	-1.05928E+002	-7.97189E-003	 1.71735E+002	-3.16736E+001
 8.02044E+001	 3.10389E+002	 9.28302E+001	 2.46753E+002	 1.10528E+000	 1.10484E+000	 2.37300E+003	 2.33894E+002	 1.00000E+000	 9.05800E+003	 2.80000E+001	 1.44978E+006	 1.22116E+000	 1.76179E+001	 2.26894E-002	 2.26804E-002	 4.73121E-002	 4.72797E-002	 3.07260E+005	 9.28382E+001	 2.46749E+002	 9.67421E-003	 9.67421E-003	 7.42460E+004	 3.50000E+001	 2.20000E+001	 0.00000E+000	 4.34374E+001	 1.83337E+002	 8.26872E+001	 1.00000E+002	 7.56315E-001	 4.35250E-002	 0.00000E+000	 1.73915E+002	 6.24060E+000	 7.89470E-001	 3.75316E+001	 1.80876E+002	 7.64110E+001	 1.71752E+002	 9.88927E-001	 8.90657E-001	 1.97197E-004	 1.73915E+002	-4.25545E+001	-7.97189E-003	 1.71752E+002	-3.15145E+001
