Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.58876E+002	 1.27801E+003	 1.88768E+002	 1.21071E+002	 1.30260E+000	 1.22311E+000	 1.26360E+004	 1.40515E+003	 1.00000E+000	 6.22400E+003	 0.00000E+000	 5.83653E+005	 1.59322E+000	 3.57493E+001	 1.15879E-002	 1.08808E-002	 5.05843E-002	 4.47743E-002	 1.70117E+005	 1.88750E+002	 1.21055E+002	 2.20632E-002	 2.20632E-002	 3.98780E+004	 4.00000E+000	 3.00000E+000	 0.00000E+000	 4.98266E+002	 6.99047E+002	 1.43560E+002	 1.00000E+002	 4.02600E+000	 2.37782E-002	 0.00000E+000	 2.49906E+001	 3.21841E+000	 7.97709E-001	 4.51320E+002	 5.90747E+002	 1.14859E+002	 2.91020E+001	 1.82352E+000	 7.92527E-001	 3.26422E-002	 2.49906E+001	-5.24546E+001	 1.91741E-002	 2.91020E+001	-2.29954E+001
 1.47996E+002	 6.82565E+002	 1.88791E+002	 1.21035E+002	 1.22053E+000	 1.20189E+000	 6.23400E+003	 4.31678E+002	 1.00000E+000	 6.22500E+003	 0.00000E+000	 5.83744E+005	 1.46695E+000	 2.61259E+001	 1.54585E-002	 1.52224E-002	 5.19925E-002	 5.04945E-002	 1.70117E+005	 1.88750E+002	 1.21055E+002	 2.20632E-002	 2.20632E-002	 3.98780E+004	 4.00000E+000	 4.00000E+000	 0.00000E+000	 2.97090E+002	 3.64985E+002	 1.38347E+002	 3.00000E+002	 2.42906E+000	 3.12543E-002	 0.00000E+000	 2.24652E+001	 7.07938E+000	 5.16312E-001	 4.51320E+002	 5.90747E+002	 1.14859E+002	 2.90469E+001	 1.82352E+000	 7.92527E-001	 8.85562E-003	 2.24652E+001	-1.02654E+001	 1.91603E-002	 2.90469E+001	-2.30251E+001
 1.22058E+002	 1.45740E+002	 1.88464E+002	 1.21327E+002	 8.89387E-001	 1.37091E+000	 1.10500E+003	 1.76933E+002	 1.00000E+000	 6.51400E+003	 3.50000E+001	 6.09362E+005	 1.21927E+000	 1.20723E+001	 2.67553E-002	 4.12409E-002	 5.99632E-002	 1.32447E-001	 1.77655E+005	 1.88464E+002	 1.21327E+002	 5.99632E-002	 1.32447E-001	 1.10500E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.02316E+002	 3.27472E+001	 3.07485E+001	 1.00000E+002	 5.06148E-001	 1.66982E-001	 0.00000E+000	 1.05375E+002	 1.02318E+001	 8.48509E-001	 1.02316E+002	 3.27472E+001	 3.07485E+001	 1.05375E+002	 1.02318E+001	 8.48509E-001	-2.11974E-001	-4.77025E+002	-6.20529E+001	-2.11974E-001	-4.77025E+002	-6.20529E+001
 1.16753E+002	 1.30749E+002	 1.89486E+002	 1.21652E+002	 1.23900E+000	 1.33727E+000	 1.34500E+003	 1.88617E+002	 1.00000E+000	 7.17800E+003	 4.30000E+001	 6.67995E+005	 1.65687E+000	 1.14346E+001	 3.37839E-002	 3.64635E-002	 8.00429E-002	 9.19045E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 1.00000E+000	 0.00000E+000	 4.05836E+001	 4.90856E+001	 6.11197E+001	 1.00000E+002	 4.74046E-001	 1.63932E-001	 0.00000E+000	 2.28606E+002	 1.52313E+001	 5.16646E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24130E+002	 1.60324E+000	 9.19247E-001	-3.68320E-002	-6.25942E+001	-9.28565E+000	-1.19722E-001	-3.58270E+002	-1.43663E+002
 1.28734E+002	 3.45218E+002	 1.89433E+002	 1.21736E+002	 1.08852E+000	 1.47159E+000	 3.41400E+003	 3.75006E+002	 1.00000E+000	 7.17900E+003	 1.60000E+001	 6.68055E+005	 1.60186E+000	 1.85800E+001	 1.86297E-002	 2.51858E-002	 5.16139E-002	 9.11632E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 2.00000E+000	 0.00000E+000	 6.05123E+001	 9.22854E+001	 2.02324E+002	 1.00000E+002	 1.14336E+000	 7.36103E-002	 0.00000E+000	 2.18539E+002	 4.60486E+000	 1.07261E+000	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24087E+002	 1.60324E+000	 9.19247E-001	-1.48464E-001	-3.63861E+002	-8.98597E+001	-1.19734E-001	-3.58313E+002	-1.43681E+002
 1.25392E+002	 2.51694E+002	 1.89407E+002	 1.21703E+002	 1.15833E+000	 1.39813E+000	 2.52700E+003	 4.03030E+002	 1.00000E+000	 7.18000E+003	 2.50000E+001	 6.68159E+005	 1.61949E+000	 1.58649E+001	 2.30425E-002	 2.78128E-002	 6.14214E-002	 8.72442E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 3.00000E+000	 0.00000E+000	 5.13547E+001	 9.71791E+001	 1.27443E+002	 1.00000E+002	 8.74153E-001	 9.78236E-002	 0.00000E+000	 2.33539E+002	 7.04174E+000	 8.15283E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24126E+002	 1.60324E+000	 9.19247E-001	-9.25421E-002	-5.76606E+001	 1.02713E+002	-1.19726E-001	-3.58274E+002	-1.43668E+002
 1.22455E+002	 3.29329E+002	 1.89346E+002	 1.21879E+002	 1.25949E+000	 1.47462E+000	 3.75200E+003	 3.52612E+002	 1.00000E+000	 7.18100E+003	 1.80000E+001	 6.68249E+005	 1.85728E+000	 1.81474E+001	 2.05620E-002	 2.40740E-002	 6.15831E-002	 8.30019E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 4.00000E+000	 0.00000E+000	 7.01664E+001	 9.11642E+001	 1.85641E+002	 1.00000E+002	 1.11174E+000	 7.98532E-002	 0.00000E+000	 2.17709E+002	 5.01470E+000	 9.39539E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24156E+002	 1.60324E+000	 9.19247E-001	-7.73990E-002	-7.34912E+001	 5.73394E+001	-1.19720E-001	-3.58244E+002	-1.43639E+002
 1.31991E+002	 2.71292E+002	 1.89327E+002	 1.21630E+002	 1.08534E+000	 1.29144E+000	 2.37300E+003	 2.75727E+002	 1.00000E+000	 7.18200E+003	 1.90000E+001	 6.68330E+005	 1.40165E+000	 1.64709E+001	 2.22801E-002	 2.65109E-002	 4.85206E-002	 6.62382E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 5.00000E+000	 0.00000E+000	 4.06194E+001	 9.70899E+001	 1.54439E+002	 1.00000E+002	 9.34291E-001	 5.78416E-002	 0.00000E+000	 2.29273E+002	 5.69420E+000	 1.04042E+000	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24135E+002	 1.60324E+000	 9.19247E-001	-8.54451E-002	-6.19274E+001	 8.45193E+001	-1.19726E-001	-3.58265E+002	-1.43682E+002
 1.21063E+002	 2.00684E+002	 1.89513E+002	 1.21604E+002	 1.02116E+000	 1.33184E+000	 1.70100E+003	 2.61620E+002	 1.00000E+000	 7.18300E+003	 3.30000E+001	 6.68430E+005	 1.36002E+000	 1.41663E+001	 2.47594E-002	 3.22923E-002	 6.11442E-002	 9.98982E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 6.00000E+000	 0.00000E+000	 4.65972E+001	 5.18100E+001	 1.17026E+002	 1.00000E+002	 6.91283E-001	 1.31440E-001	 0.00000E+000	 2.13926E+002	 7.40440E+000	 9.45037E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24125E+002	 1.60324E+000	 9.19247E-001	-1.30837E-001	-3.68474E+002	-1.31176E+002	-1.19730E-001	-3.58275E+002	-1.43654E+002
 1.24945E+002	 2.90041E+002	 1.89431E+002	 1.21804E+002	 1.05489E+000	 1.39985E+000	 2.65600E+003	 2.93274E+002	 1.00000E+000	 7.18400E+003	 1.90000E+001	 6.68504E+005	 1.47669E+000	 1.70306E+001	 2.04689E-002	 2.71624E-002	 4.95128E-002	 8.34689E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 7.00000E+000	 0.00000E+000	 5.69556E+001	 9.01670E+001	 1.58895E+002	 1.00000E+002	 9.77917E-001	 5.11647E-002	 0.00000E+000	 2.23001E+002	 6.04711E+000	 9.26039E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24118E+002	 1.60324E+000	 9.19247E-001	-1.39345E-001	-3.59399E+002	-1.04491E+002	-1.19733E-001	-3.58282E+002	-1.43645E+002
 1.19317E+002	 2.03592E+002	 1.89392E+002	 1.21750E+002	 1.10519E+000	 1.55762E+000	 2.14700E+003	 1.71613E+002	 1.00000E+000	 7.18500E+003	 2.90000E+001	 6.68605E+005	 1.72146E+000	 1.42686E+001	 2.38518E-002	 3.36159E-002	 5.56032E-002	 1.04634E-001	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 8.00000E+000	 0.00000E+000	 3.84871E+001	 6.94847E+001	 1.10057E+002	 1.00000E+002	 6.95095E-001	 5.17958E-002	 0.00000E+000	 2.27087E+002	 6.81632E+000	 9.13745E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24111E+002	 1.60324E+000	 9.19247E-001	-1.68780E-001	-3.55314E+002	-3.77945E+001	-1.19736E-001	-3.58289E+002	-1.43659E+002
 1.33258E+002	 3.34006E+002	 1.89401E+002	 1.21777E+002	 9.50702E-001	 1.21717E+000	 2.41800E+003	 3.80517E+002	 1.00000E+000	 7.18700E+003	 1.70000E+001	 6.68762E+005	 1.15717E+000	 1.82758E+001	 1.93338E-002	 2.47528E-002	 5.20179E-002	 8.25566E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 1.00000E+001	 0.00000E+000	 5.78129E+001	 1.22829E+002	 1.74117E+002	 1.00000E+002	 1.12835E+000	 8.69299E-002	 0.00000E+000	 2.31844E+002	 6.38550E+000	 9.19111E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24114E+002	 1.60324E+000	 9.19247E-001	-1.21712E-001	-3.50556E+002	-1.31910E+002	-1.19737E-001	-3.58286E+002	-1.43648E+002
 1.36679E+002	 3.05061E+002	 1.89369E+002	 1.21729E+002	 1.11937E+000	 1.49123E+000	 3.13700E+003	 4.03195E+002	 1.00000E+000	 7.18800E+003	 1.80000E+001	 6.68860E+005	 1.66924E+000	 1.74660E+001	 1.99856E-002	 2.66248E-002	 6.32485E-002	 1.09484E-001	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 1.10000E+001	 0.00000E+000	 5.79859E+001	 9.39361E+001	 1.66998E+002	 1.00000E+002	 1.01977E+000	 1.12560E-001	 0.00000E+000	 2.23133E+002	 5.46025E+000	 9.43672E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24172E+002	 1.60324E+000	 9.19247E-001	-1.41252E-001	-3.59267E+002	-1.00406E+002	-1.19724E-001	-3.58228E+002	-1.43628E+002
 1.25168E+002	 2.88873E+002	 1.89415E+002	 1.21892E+002	 1.15104E+000	 1.31947E+000	 2.72600E+003	 3.35859E+002	 1.00000E+000	 7.19000E+003	 1.80000E+001	 6.69039E+005	 1.51877E+000	 1.69963E+001	 2.20460E-002	 2.52718E-002	 5.68976E-002	 7.32434E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 1.30000E+001	 0.00000E+000	 6.32365E+001	 9.61182E+001	 1.53340E+002	 1.00000E+002	 9.95074E-001	 7.57969E-002	 0.00000E+000	 2.24928E+002	 6.64288E+000	 8.32092E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24185E+002	 1.60324E+000	 9.19247E-001	-6.68856E-002	-6.62715E+001	 4.42809E+001	-1.19724E-001	-3.58215E+002	-1.43587E+002
 1.21777E+002	 2.60159E+002	 1.89466E+002	 1.21846E+002	 1.02458E+000	 1.48183E+000	 2.43400E+003	 2.11693E+002	 1.00000E+000	 7.19200E+003	 2.30000E+001	 6.69225E+005	 1.51825E+000	 1.61295E+001	 2.07675E-002	 3.00357E-002	 5.44178E-002	 1.08819E-001	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 1.50000E+001	 0.00000E+000	 5.64790E+001	 7.77266E+001	 1.39786E+002	 1.00000E+002	 8.74619E-001	 8.70270E-002	 0.00000E+000	 2.20692E+002	 6.71654E+000	 8.70934E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24129E+002	 1.60324E+000	 9.19247E-001	-1.81334E-001	-3.61708E+002	-1.65392E+001	-1.19740E-001	-3.58271E+002	-1.43607E+002
 1.34575E+002	 3.26521E+002	 1.89465E+002	 1.21783E+002	 1.08972E+000	 1.31867E+000	 2.92200E+003	 3.15288E+002	 1.00000E+000	 7.19300E+003	 1.60000E+001	 6.69306E+005	 1.43698E+000	 1.80699E+001	 2.01592E-002	 2.43948E-002	 5.47757E-002	 7.82398E-002	 1.94441E+005	 1.89397E+002	 1.21756E+002	 2.40239E-002	 2.40239E-002	 3.83460E+004	 1.70000E+001	 1.60000E+001	 0.00000E+000	 5.01689E+001	 1.13154E+002	 1.73656E+002	 1.00000E+002	 1.07562E+000	 7.73970E-002	 0.00000E+000	 2.29908E+002	 5.36957E+000	 9.94286E-001	 5.10388E+001	 8.35473E+001	 1.42655E+002	 2.24154E+002	 1.60324E+000	 9.19247E-001	-9.38178E-002	-6.12920E+001	 1.01611E+002	-1.19735E-001	-3.58246E+002	-1.43600E+002
 1.19617E+002	 1.06586E+002	 1.89263E+002	 1.21591E+002	 9.34204E-001	 1.24677E+000	 7.76000E+002	 1.45809E+002	 1.00000E+000	 8.09700E+003	 4.20000E+001	 7.48252E+005	 1.16474E+000	 1.03240E+001	 3.35360E-002	 4.47566E-002	 7.72870E-002	 1.30740E-001	 2.17633E+005	 1.89263E+002	 1.21591E+002	 7.72870E-002	 1.30740E-001	 7.76000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 3.13926E+001	 2.96694E+001	 5.36765E+001	 1.00000E+002	 3.64248E-001	 2.69527E-001	 0.00000E+000	 2.15719E+002	 1.54669E+001	 6.69819E-001	 3.13926E+001	 2.96694E+001	 5.36765E+001	 2.15719E+002	 1.54669E+001	 6.69819E-001	-1.41956E-001	-3.66681E+002	-1.06388E+002	-1.41956E-001	-3.66681E+002	-1.06388E+002
 1.19397E+002	 2.13146E+002	 1.89158E+002	 1.21691E+002	 1.11997E+000	 1.42893E+000	 2.11000E+003	 2.59948E+002	 1.00000E+000	 9.04900E+003	 2.80000E+001	 8.29592E+005	 1.60037E+000	 1.45995E+001	 2.43818E-002	 3.11079E-002	 6.19404E-002	 9.73784E-002	 2.40971E+005	 1.89198E+002	 1.21711E+002	 6.98293E-002	 6.98293E-002	 5.41700E+003	 3.00000E+000	 1.00000E+000	 0.00000E+000	 3.12441E+001	 1.00567E+002	 9.71398E+001	 1.00000E+002	 7.20453E-001	 1.21292E-001	 0.00000E+000	 2.52828E+002	 6.72972E+000	 9.33583E-001	 2.81132E+001	 8.02824E+001	 8.28630E+001	 2.49791E+002	 4.34885E+000	 9.01649E-001	-1.20179E-001	-3.29572E+002	-1.14093E+002	-1.04508E-001	-4.14091E+001	 1.42586E+002
 1.17659E+002	 1.72449E+002	 1.89320E+002	 1.21592E+002	 1.23970E+000	 1.49295E+000	 1.96200E+003	 2.91383E+002	 1.00000E+000	 9.05000E+003	 3.30000E+001	 8.29691E+005	 1.85082E+000	 1.31320E+001	 2.79877E-002	 3.37052E-002	 7.37014E-002	 1.04190E-001	 2.40971E+005	 1.89198E+002	 1.21711E+002	 6.98293E-002	 6.98293E-002	 5.41700E+003	 3.00000E+000	 2.00000E+000	 0.00000E+000	 2.95980E+001	 7.71946E+001	 7.50176E+001	 1.00000E+002	 5.71301E-001	 1.55223E-001	 0.00000E+000	 2.52252E+002	 7.76132E+000	 8.39471E-001	 2.81132E+001	 8.02824E+001	 8.28630E+001	 2.49809E+002	 4.34885E+000	 9.01649E-001	-9.16038E-002	-3.89481E+001	 1.19551E+002	-1.04503E-001	-4.13914E+001	 1.42609E+002
 1.24001E+002	 2.21142E+002	 1.88699E+002	 1.20910E+002	 1.00415E+000	 1.57284E+000	 2.13200E+003	 2.49282E+002	 1.00000E+000	 9.53100E+003	 2.40000E+001	 8.71115E+005	 1.57937E+000	 1.48708E+001	 2.17473E-002	 3.40636E-002	 4.96549E-002	 1.13707E-001	 2.52768E+005	 1.88699E+002	 1.20910E+002	 4.96549E-002	 1.13707E-001	 2.13200E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 8.03094E+001	 3.06164E+001	 1.15797E+002	 1.00000E+002	 7.25385E-001	 6.90503E-002	 0.00000E+000	 1.92913E+002	 7.44247E+000	 8.39808E-001	 8.03094E+001	 3.06164E+001	 1.15797E+002	 1.92913E+002	 7.44247E+000	 8.39808E-001	-2.19708E-001	-3.89487E+002	 4.37998E+001	-2.19708E-001	-3.89487E+002	 4.37998E+001
 1.16432E+002	 1.96953E+002	 1.89608E+002	 1.21664E+002	 1.20408E+000	 1.72927E+000	 2.46400E+003	 2.54665E+002	 1.00000E+000	 9.56100E+003	 2.50000E+001	 8.73728E+005	 2.08218E+000	 1.40340E+001	 2.42568E-002	 3.48372E-002	 6.82525E-002	 1.35627E-001	 2.53522E+005	 1.89608E+002	 1.21664E+002	 6.82525E-002	 1.35627E-001	 2.46400E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.16921E+002	 2.21794E+001	 8.34151E+001	 1.00000E+002	 6.98921E-001	 1.25346E-001	 0.00000E+000	 1.54406E+002	 7.44855E+000	 7.80547E-001	 1.16921E+002	 2.21794E+001	 8.34151E+001	 1.54406E+002	 7.44855E+000	 7.80547E-001	-1.77998E-001	-4.27994E+002	-9.02213E+001	-1.77998E-001	-4.27994E+002	-9.02213E+001
 1.26098E+002	 3.85742E+002	 1.89219E+002	 1.21432E+002	 1.06414E+000	 1.56527E+000	 3.93900E+003	 4.97584E+002	 1.00000E+000	 9.72500E+003	 1.30000E+001	 8.87850E+005	 1.66567E+000	 1.96403E+001	 1.69554E-002	 2.49400E-002	 4.83331E-002	 1.00632E-001	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 1.00000E+000	 0.00000E+000	 2.11095E+002	 3.14354E+001	 1.62599E+002	 1.00000E+002	 1.27768E+000	 5.64728E-002	 0.00000E+000	 1.60602E+002	 5.42533E+000	 8.47563E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64214E+002	 1.16808E+000	 8.75458E-001	-1.89386E-001	-4.21798E+002	-5.86937E+001	-1.98838E-001	-4.18186E+002	-3.35786E+001
 1.54379E+002	 1.14713E+003	 1.89227E+002	 1.21525E+002	 1.09767E+000	 1.63985E+000	 1.25630E+004	 1.66097E+003	 1.00000E+000	 9.72600E+003	 0.00000E+000	 8.87936E+005	 1.80002E+000	 3.38693E+001	 9.79324E-003	 1.46305E-002	 4.72391E-002	 1.04026E-001	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 2.00000E+000	 0.00000E+000	 6.26720E+002	 7.47606E+001	 5.24033E+002	 1.00000E+002	 3.88018E+000	 2.33932E-002	 0.00000E+000	 1.64665E+002	 2.85706E+000	 9.01206E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64257E+002	 1.16808E+000	 8.75458E-001	-1.96864E-001	-4.17735E+002	-3.76352E+001	-1.98829E-001	-4.18143E+002	-3.35418E+001
 1.35184E+002	 5.80716E+002	 1.89190E+002	 1.21454E+002	 1.08390E+000	 1.59945E+000	 6.15000E+003	 4.90202E+002	 1.00000E+000	 9.72700E+003	 5.00000E+000	 8.88026E+005	 1.73365E+000	 2.40980E+001	 1.38214E-002	 2.03954E-002	 4.56966E-002	 9.67340E-002	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 3.00000E+000	 0.00000E+000	 3.12915E+002	 3.86368E+001	 2.76588E+002	 1.00000E+002	 1.99232E+000	 2.36542E-002	 0.00000E+000	 1.67507E+002	 4.08035E+000	 9.01895E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64272E+002	 1.16808E+000	 8.75458E-001	-1.90921E-001	-4.14893E+002	-4.83226E+001	-1.98827E-001	-4.18128E+002	-3.35485E+001
 1.32586E+002	 7.89260E+002	 1.89161E+002	 1.21476E+002	 1.15405E+000	 1.71411E+000	 9.40600E+003	 6.70271E+002	 1.00000E+000	 9.72800E+003	 0.00000E+000	 8.88102E+005	 1.97816E+000	 2.80938E+001	 1.18993E-002	 1.76740E-002	 5.26617E-002	 1.14382E-001	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 4.00000E+000	 0.00000E+000	 4.15385E+002	 4.98490E+001	 3.75634E+002	 1.00000E+002	 2.66951E+000	 2.94871E-002	 0.00000E+000	 1.68544E+002	 3.26569E+000	 9.11198E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64222E+002	 1.16808E+000	 8.75458E-001	-1.94082E-001	-4.13856E+002	-4.01189E+001	-1.98838E-001	-4.18178E+002	-3.35738E+001
 1.34774E+002	 7.95581E+002	 1.89191E+002	 1.21448E+002	 1.11475E+000	 1.66839E+000	 8.96900E+003	 1.13206E+003	 1.00000E+000	 9.72900E+003	 0.00000E+000	 8.88188E+005	 1.85984E+000	 2.82060E+001	 1.17708E-002	 1.76168E-002	 5.42645E-002	 1.19787E-001	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 5.00000E+000	 0.00000E+000	 4.33316E+002	 6.54686E+001	 3.59614E+002	 1.00000E+002	 2.71392E+000	 3.86464E-002	 0.00000E+000	 1.64506E+002	 3.58554E+000	 8.49893E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64190E+002	 1.16808E+000	 8.75458E-001	-1.97756E-001	-4.17894E+002	-3.57696E+001	-1.98846E-001	-4.18210E+002	-3.35868E+001
 1.38462E+002	 8.70181E+002	 1.89249E+002	 1.21476E+002	 1.11008E+000	 1.66187E+000	 9.74200E+003	 9.74536E+002	 1.00000E+000	 9.73000E+003	 0.00000E+000	 8.88273E+005	 1.84481E+000	 2.94988E+001	 1.12468E-002	 1.68373E-002	 4.87333E-002	 1.07422E-001	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 6.00000E+000	 0.00000E+000	 4.80941E+002	 7.75314E+001	 3.78010E+002	 1.00000E+002	 2.95417E+000	 2.18548E-002	 0.00000E+000	 1.61737E+002	 3.52798E+000	 8.28782E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64219E+002	 1.16808E+000	 8.75458E-001	-1.97884E-001	-4.20663E+002	-3.82316E+001	-1.98840E-001	-4.18181E+002	-3.35560E+001
 1.39966E+002	 1.03706E+003	 1.89170E+002	 1.21422E+002	 1.11578E+000	 1.70553E+000	 1.19090E+004	 1.14117E+003	 1.00000E+000	 9.73100E+003	 0.00000E+000	 8.88353E+005	 1.90300E+000	 3.22034E+001	 1.02245E-002	 1.56287E-002	 4.86858E-002	 1.12150E-001	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 7.00000E+000	 0.00000E+000	 5.81895E+002	 7.34460E+001	 4.55220E+002	 1.00000E+002	 3.50725E+000	 1.97073E-002	 0.00000E+000	 1.61312E+002	 2.98684E+000	 8.85403E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64224E+002	 1.16808E+000	 8.75458E-001	-2.07877E-001	-4.21088E+002	-1.55733E+001	-1.98840E-001	-4.18176E+002	-3.35729E+001
 1.50441E+002	 9.56788E+002	 1.89193E+002	 1.21453E+002	 1.08502E+000	 1.69287E+000	 1.06290E+004	 8.36596E+002	 1.00000E+000	 9.73200E+003	 0.00000E+000	 8.88444E+005	 1.83679E+000	 3.09320E+001	 1.05242E-002	 1.64201E-002	 4.53563E-002	 1.08445E-001	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 8.00000E+000	 0.00000E+000	 5.17945E+002	 6.68347E+001	 4.25820E+002	 1.00000E+002	 3.19669E+000	 1.72019E-002	 0.00000E+000	 1.63826E+002	 3.16692E+000	 8.83909E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64189E+002	 1.16808E+000	 8.75458E-001	-2.17691E-001	-4.18574E+002	 1.00660E+001	-1.98849E-001	-4.18211E+002	-3.35810E+001
 1.38735E+002	 5.22768E+002	 1.89246E+002	 1.21472E+002	 1.18282E+000	 1.69899E+000	 6.33900E+003	 4.56483E+002	 1.00000E+000	 9.73300E+003	 5.00000E+000	 8.88531E+005	 2.00961E+000	 2.28641E+001	 1.48562E-002	 2.13394E-002	 5.34952E-002	 1.07943E-001	 2.57575E+005	 1.89203E+002	 1.21465E+002	 2.67436E-002	 2.67436E-002	 7.96460E+004	 9.00000E+000	 9.00000E+000	 0.00000E+000	 2.76469E+002	 5.14470E+001	 2.42699E+002	 1.00000E+002	 1.80530E+000	 2.99909E-002	 0.00000E+000	 1.67926E+002	 4.49680E+000	 8.06078E-001	 4.68270E+002	 6.30692E+001	 3.87362E+002	 1.64218E+002	 1.16808E+000	 8.75458E-001	-1.77897E-001	-4.14474E+002	-7.70148E+001	-1.98843E-001	-4.18182E+002	-3.35526E+001
